번호,포켓몬,공격,방어,HP,속성1
1,이상해씨,118,118,90,풀
2,이상해풀,151,151,120,풀
3,이상해꽃,198,198,160,풀
4,파이리,116,96,78,불꽃
5,리자드,158,129,116,불꽃
6,리자몽,223,176,156,불꽃
7,꼬부기,94,122,88,물
8,어니부기,126,155,118,물
9,거북왕,171,210,158,물
10,캐터피,55,62,90,벌레
11,단데기,45,94,100,벌레
12,버터플,167,151,120,벌레
13,뿔충이,63,55,80,벌레
14,딱충이,46,86,90,벌레
15,독침붕,169,150,130,벌레
16,구구,85,76,80,노말
17,피죤,117,108,126,노말
18,피죤투,166,157,166,노말
19,꼬렛,103,70,60,노말
20,레트라,161,144,110,노말
21,깨비참,112,61,80,노말
22,깨비드릴조,182,135,130,노말
23,아보,110,102,70,독
24,아보크,167,158,120,독
25,피카츄,112,101,70,전기
26,라이츄,193,165,120,전기
27,모래두지,126,145,100,땅
28,고지,182,202,150,땅
29,니드런♀,86,94,110,독
30,니드리나,117,126,140,독
31,니드퀸,180,174,180,독
32,니드런♂,105,76,92,독
33,니드리노,137,112,122,독
34,니드킹,204,157,162,독
35,삐삐,107,116,140,페어리
36,픽시,178,171,190,페어리
37,식스테일,96,122,76,불꽃
38,나인테일,169,204,146,불꽃
39,푸린,80,44,230,노말
40,푸크린,156,93,280,노말
41,주뱃,83,76,80,독
42,골뱃,161,153,150,독
43,뚜벅쵸,131,116,90,풀
44,냄새꼬,153,139,120,풀
45,라플레시아,202,170,150,풀
46,파라스,121,99,70,벌레
47,파라섹트,165,146,120,벌레
48,콘팡,100,102,120,벌레
49,도나리,179,150,140,벌레
50,디그다,109,88,20,땅
51,닥트리오,167,147,70,땅
52,나옹,92,81,80,노말
53,페르시온,150,139,130,노말
54,고라파덕,122,96,100,물
55,골덕,191,163,160,물
56,망키,148,87,80,격투
57,성원숭,207,144,130,격투
58,가디,136,96,110,불꽃
59,윈디,227,166,180,불꽃
60,발챙이,101,82,80,물
61,슈륙챙이,130,130,130,물
62,강챙이,182,187,180,물
63,캐이시,195,103,50,에스퍼
64,윤겔라,232,138,80,에스퍼
65,후딘,271,194,110,에스퍼
66,알통몬,137,88,140,격투
67,근육몬,177,130,160,격투
68,괴력몬,234,162,180,격투
69,모다피,139,64,100,풀
70,우츠동,172,95,130,풀
71,우츠보트,207,138,160,풀
72,왕눈해,97,182,80,물
73,독파리,166,237,160,물
74,꼬마돌,132,163,80,바위
75,데구리,164,196,110,바위
76,딱구리,211,229,160,바위
77,포니타,170,132,100,불꽃
78,날쌩마,207,167,130,불꽃
79,야돈,109,109,180,물
80,야도란,177,194,190,물
81,코일,165,128,50,전기
82,레어코일,223,182,100,전기
83,파오리,124,118,104,노말
84,두두,158,88,70,노말
85,두트리오,218,145,120,노말
86,쥬쥬,85,128,130,물
87,쥬레곤,139,184,180,물
88,질퍽이,135,90,160,독
89,질뻐기,190,184,210,독
90,셀러,116,168,60,물
91,파르셀,186,323,100,물
92,고오스,186,70,60,고스트
93,고우스트,223,112,90,고스트
94,팬텀,261,156,120,고스트
95,롱스톤,85,288,70,바위
96,슬리프,89,158,120,에스퍼
97,슬리퍼,144,215,170,에스퍼
98,크랩,181,156,60,물
99,킹크랩,240,214,110,물
100,찌리리공,109,114,80,전기
101,붐볼,173,179,120,전기
102,아라리,107,140,120,풀
103,나시,233,158,190,풀
104,탕구리,90,165,100,땅
105,텅구리,144,200,120,땅
106,시라소몬,224,211,100,격투
107,홍수몬,193,212,100,격투
108,내루미,108,137,180,노말
109,또가스,119,164,80,독
110,또도가스,174,221,130,독
111,뿔카노,140,157,160,땅
112,코뿌리,222,206,210,땅
113,럭키,60,176,500,노말
114,덩쿠리,183,205,130,풀
115,캥카,181,165,210,노말
116,쏘드라,129,125,60,물
117,시드라,187,182,110,물
118,콘치,123,115,90,물
119,왕콘치,175,154,160,물
120,별가사리,137,112,60,물
121,아쿠스타,210,184,120,물
122,마임맨,192,233,80,에스퍼
123,스라크,218,170,140,벌레
124,루주라,223,182,130,얼음
125,에레브,198,173,130,전기
126,마그마,206,169,130,불꽃
127,쁘사이저,238,197,130,벌레
128,켄타로스,198,197,150,노말
129,잉어킹,29,102,40,물
130,갸라도스,237,197,190,물
131,라프라스,165,180,260,물
132,메타몽,91,91,96,노말
133,이브이,104,121,110,노말
134,샤미드,205,177,260,물
135,쥬피썬더,232,201,130,전기
136,부스터,246,204,130,불꽃
137,폴리곤,153,139,130,노말
138,암나이트,155,174,70,바위
139,암스타,207,227,140,바위
140,투구,148,162,60,바위
141,투구푸스,220,203,120,바위
142,프테라,221,164,160,바위
143,잠만보,190,190,320,노말
144,프리져,192,249,180,얼음
145,썬더,253,188,180,전기
146,파이어,251,184,180,불꽃
147,미뇽,119,94,82,드래곤
148,신뇽,163,138,122,드래곤
149,망나뇽,263,201,182,드래곤
150,뮤츠,330,200,212,에스퍼
151,뮤,210,210,200,에스퍼
